feature,layer,anomaly_auroc,anomaly_auprc,raw_auroc,raw_separability,rewired_anomaly_auroc,real_minus_rewired_auroc
ph_largest_gap,1,0.5025449888276777,0.06203410282889052,0.5158620629087683,0.5158620629087683,0.5029195282281488,-0.0003745394004710523
ph_largest_gap,2,0.5058187207596928,0.0639493644569153,0.5090623890452275,0.5090623890452275,0.5060063448878941,-0.00018762412820128027
ph_largest_gap,3,0.49920880857000544,0.061750368208019504,0.5225039347777266,0.5225039347777266,0.49946181681657187,-0.00025300824656643295
ph_largest_gap,4,0.5006459826060554,0.06069342368533876,0.4692933427763817,0.5307066572236183,0.5003220479914284,0.00032393461462698614
ph_largest_gap,5,0.5337404335814537,0.07637931169568347,0.5582965627387684,0.5582965627387684,0.5344524652503767,-0.0007120316689229744
ph_largest_gap,6,0.5042602853113759,0.06445667363852549,0.5182756499205203,0.5182756499205203,0.5040886292608201,0.0001716560505558018
ph_largest_gap,7,0.5023427861049182,0.062737759666018,0.4772946293812629,0.5227053706187371,0.5024306732625816,-8.788715766339106e-05
ph_largest_gap,8,0.5017100600457431,0.06348814186896863,0.5033488408637252,0.5033488408637252,0.5009366935195512,0.0007733665261919764
ph_largest_gap,9,0.4960333457121744,0.062200008734708476,0.49348058456149424,0.5065194154385058,0.49721293059861316,-0.001179584886438767
ph_largest_gap,10,0.5086339091585441,0.06855215587444391,0.4984647686055863,0.5015352313944137,0.5079645154875612,0.000669393670982954
ph_largest_gap,11,0.49389179627856905,0.06224439151838463,0.5001963029085676,0.5001963029085676,0.492773259256843,0.0011185370217260404
ph_largest_gap,12,0.4861123361005898,0.05901074929362787,0.4123620992925241,0.5876379007074759,0.48695771266618904,-0.0008453765655992429
ph_largest_gap,13,0.5115330452325361,0.07022617154389166,0.5025049776741747,0.5025049776741747,0.5110363708960065,0.0004966743365295567
ph_largest_gap,14,0.5027942991045833,0.06224577892984477,0.4755838840035681,0.5244161159964319,0.5036072627622297,-0.0008129636576463817
ph_largest_gap,15,0.4859193390953493,0.059509816509683476,0.492741556773087,0.5072584432269129,0.4862313846904683,-0.00031204559511899266
ph_largest_gap,16,0.5035249084446698,0.06392274288213208,0.4901483579007326,0.5098516420992674,0.5054054107035991,-0.0018805022589293285
ph_largest_gap,17,0.48605848500550153,0.06020026997619512,0.47167369981394097,0.528326300186059,0.4854233814560779,0.0006351035494236434
ph_largest_gap,18,0.5155044560691242,0.06964171623767515,0.5144749996549817,0.5144749996549817,0.5151501002435204,0.00035435582560383594
ph_largest_gap,19,0.5219558872053387,0.06950387004592332,0.5184183589295146,0.5184183589295146,0.52172949398978,0.00022639321555872893
ph_largest_gap,20,0.5227762264148577,0.07024873525595524,0.521024348573945,0.521024348573945,0.5221972589231161,0.0005789674917415777
ph_largest_gap,21,0.512938595198097,0.0679808671361126,0.49410033165675316,0.5058996683432468,0.5120149151442992,0.0009236800537978374
ph_largest_gap,22,0.513485885298328,0.06683177692100069,0.5151254408393857,0.5151254408393857,0.5139164462731116,-0.00043056097478366695
ph_largest_gap,23,0.4997826431293041,0.06208746955386411,0.5033597591269906,0.5033597591269906,0.5004529824642844,-0.0006703393349802855
ph_largest_gap,24,0.49477284147095757,0.060900985274550255,0.48763667275571815,0.5123633272442818,0.495756540607408,-0.000983699136450411
ph_largest_gap,25,0.5039834927527322,0.06324814262676229,0.4902227375890618,0.5097772624109382,0.5043367053129066,-0.0003532125601743985
ph_largest_gap,26,0.5113071162235168,0.06595778972217983,0.4982115580527916,0.5017884419472084,0.511347259111308,-4.014288779119468e-05
ph_largest_gap,27,0.5099783312778603,0.0669552997026917,0.4722115395472607,0.5277884604527393,0.5092800485911332,0.0006982826867271141
ph_largest_gap,28,0.5002052232017956,0.0633805031865565,0.5117224979581185,0.5117224979581185,0.5008393936333446,-0.0006341704315490082
ph_largest_gap,29,0.509308730595853,0.0629380573492054,0.486867368036745,0.513132631963255,0.5093162786569124,-7.5480610594036435e-06
ph_largest_gap,30,0.5055758137101518,0.06582963508197102,0.48718164056864044,0.5128183594313596,0.5062757681677266,-0.0006999544575747585
ph_largest_gap,31,0.5245941297946576,0.07113270785098615,0.5227790304732773,0.5227790304732773,0.5245082735406037,8.58562540538843e-05
head_route_effective_rank,0,0.5064957158127567,0.06569579563552809,0.5224815587679206,0.5224815587679206,0.506380589454482,0.0001151263582745976
